date,base_return,btc_return,btc_close,base_selected_symbol,signal_regime,signal_position,executed_regime,executed_position,strategy_return,equity,btc_fast_ma,btc_slow_ma,btc_risk_ma,btc_ret_lb,btc_vol,btc_trend_ok,risk_off,btc_led
2018-01-20,0.0,0.115465124993682,12799.94,ALT,CASH,CASH,CASH,CASH,0.0,1.8813187413354664,13887.6695,10808.4571,8621.790866666668,-0.06681218632348529,0.07868291630174197,False,True,False
2018-01-21,0.0,-0.09921452756809801,11530.0,ALT,CASH,CASH,CASH,CASH,0.0,1.8813187413354664,13795.1695,10867.2573,8669.884133333335,-0.13826606875934233,0.07664382208631235,False,True,False
2018-01-22,0.0,-0.06677797051170864,10760.05,ALT,CASH,CASH,CASH,CASH,0.0,1.8813187413354664,13599.416500000001,10916.1579,8713.079933333333,-0.26678232735563834,0.07752625928088162,False,True,False
2018-01-23,0.0,0.0036366002016721133,10799.18,ALT,CASH,CASH,CASH,CASH,0.0,1.8813187413354664,13393.4,10967.0498,8756.1582,-0.27617059809605005,0.07746008827470309,False,True,False
2018-01-24,0.0,0.05100479851247952,11349.99,ALT,CASH,CASH,CASH,CASH,0.0,1.8813187413354664,13207.9225,11022.949499999999,8803.0914,-0.24632558497802726,0.07802918794601159,False,True,False
2018-01-25,0.0,-0.015393846161978919,11175.27,ALT,CASH,CASH,CASH,CASH,0.0,1.8813187413354664,12918.666500000001,11078.752199999999,8848.3486,-0.34109592998745897,0.07301396919193927,False,True,False
2018-01-26,0.0,-0.007719723997720029,11089.0,ALT,CASH,CASH,CASH,CASH,0.0,1.8813187413354664,12619.627,11134.5216,8891.692066666667,-0.35037279310407454,0.07300523707182563,False,True,False
2018-01-27,0.0,0.03625214176210667,11491.0,ALT,CASH,CASH,CASH,CASH,0.0,1.8813187413354664,12386.675500000001,11192.5926,8937.931133333333,-0.28848429383722507,0.07208068503655286,False,True,False
2018-01-28,0.0,0.0338482290488209,11879.95,ALT,CASH,CASH,CASH,CASH,0.0,1.8813187413354664,12235.545999999998,11251.292000000001,8985.631533333333,-0.20282381392702187,0.07233725666344709,False,True,False
2018-01-29,0.0,-0.05294214201238223,11251.0,ALT,CASH,CASH,CASH,CASH,0.0,1.8813187413354664,12078.096,11303.552300000003,9028.405466666667,-0.21868055555555554,0.06879251295095397,False,True,False
2018-01-30,0.0,-0.09007999288952095,10237.51,ALT,CASH,CASH,CASH,CASH,0.0,1.8813187413354664,11844.617,11346.427200000002,9066.841266666666,-0.31324557643376405,0.06781692746741733,False,True,False
2018-01-31,0.0,0.004648591307847338,10285.1,ALT,CASH,CASH,CASH,CASH,0.0,1.8813187413354664,11696.933,11390.1189,9105.348066666666,-0.2231081715988935,0.06777251124446275,False,True,False
2018-02-01,0.0,-0.1031181028867002,9224.52,ALT,CASH,CASH,CASH,CASH,0.0,1.8813187413354664,11471.158500000001,11427.593799999999,9139.5108,-0.3286380432037531,0.06712796181848531,False,True,False
2018-02-02,0.0,-0.03810387965986306,8873.03,ALT,CASH,CASH,CASH,CASH,0.0,1.8813187413354664,11204.310000000001,11459.4242,9169.554533333332,-0.37557846586910626,0.06704074462407467,False,True,False
2018-02-03,0.0,0.03684536173099806,9199.96,ALT,CASH,CASH,CASH,CASH,0.0,1.8813187413354664,10990.5585,11492.806099999998,9200.089133333333,-0.31725663618303246,0.06755081274549317,False,True,False
2018-02-04,0.0,-0.11034287105596097,8184.81,ALT,CASH,CASH,CASH,CASH,0.0,1.8813187413354664,10722.8025,11516.965900000001,9223.377133333333,-0.39550573747427054,0.06446750423085627,False,True,False
2018-02-05,0.0,-0.15208905276970397,6939.99,ALT,CASH,CASH,CASH,CASH,0.0,1.8813187413354664,10524.802,11529.169399999999,9241.091733333333,-0.3633036697247707,0.06831712947999,False,True,False
2018-02-06,0.0,0.10261542163605442,7652.14,ALT,CASH,CASH,CASH,CASH,0.0,1.8813187413354664,10357.9695,11543.990999999998,9263.713933333334,-0.30364125622566274,0.07195106160666878,False,True,False
2018-02-07,0.0,-0.006944462594777434,7599.0,ALT,CASH,CASH,CASH,CASH,0.0,1.8813187413354664,10189.821,11558.775999999998,9286.838133333335,-0.3067851855095388,0.07125120469573121,False,True,False
2018-02-08,0.0,0.02434794051848943,7784.02,ALT,CASH,CASH,CASH,CASH,0.0,1.8813187413354664,10005.273000000001,11571.9862,9310.675133333334,-0.32165284819668527,0.0716273730496275,False,True,False
2018-02-09,0.0,0.11560864437655605,8683.92,ALT,CASH,CASH,CASH,CASH,0.0,1.8813187413354664,9799.472,11591.285600000001,9340.809799999999,-0.3215655698386086,0.07497877796305932,False,True,False
2018-02-10,0.0,-0.01726639582124212,8533.98,ALT,CASH,CASH,CASH,CASH,0.0,1.8813187413354664,9649.671,11606.4256,9371.405066666666,-0.2598456201214224,0.07279058653894145,False,True,False
2018-02-11,0.0,-0.05508566928912417,8063.88,ALT,CASH,CASH,CASH,CASH,0.0,1.8813187413354664,9514.8625,11615.913999999999,9403.904133333332,-0.2505722557051314,0.07259008139446056,False,True,False
2018-02-12,0.0,0.10405908818087561,8903.0,ALT,CASH,CASH,CASH,CASH,0.0,1.8813187413354664,9420.0535,11631.3731,9438.5908,-0.17558555371796747,0.07520018739468605,False,True,False
2018-02-13,0.0,-0.040784005391441114,8539.9,ALT,CASH,CASH,CASH,CASH,0.0,1.8813187413354664,9279.549,11643.322000000002,9470.757133333334,-0.24758524016320727,0.07503560717808605,False,True,False
2018-02-14,0.0,0.1065691635733439,9449.99,ALT,CASH,CASH,CASH,CASH,0.0,1.8813187413354664,9193.285,11668.2207,9509.090466666667,-0.15438374195880733,0.07796923966907186,False,True,False
2018-02-15,0.0,0.05821170181132462,10000.09,ALT,CASH,CASH,CASH,CASH,0.0,1.8813187413354664,9138.839499999998,11697.581199999999,9548.857666666667,-0.09819731265217779,0.07072473215688577,False,True,False
2018-02-16,0.0,0.01598885610029499,10159.98,ALT,CASH,CASH,CASH,CASH,0.0,1.8813187413354664,9072.288499999999,11726.150999999998,9590.523933333334,-0.11583152032025068,0.07077010364433176,False,True,False
2018-02-17,0.0,0.08657202081106452,11039.55,ALT,CASH,CASH,CASH,CASH,0.0,1.8813187413354664,9030.2685,11765.746599999999,9638.120933333332,-0.07074103847238422,0.07245484426262315,False,True,False
2018-02-18,0.0,-0.05943358198477289,10383.43,ALT,CASH,CASH,CASH,CASH,0.0,1.8813187413354664,8986.890000000001,11804.511099999998,9683.2772,-0.0771104790685272,0.0728172462065413,False,True,False
2018-02-19,0.0,0.07411520085366785,11153.0,ALT,CASH,CASH,CASH,CASH,0.0,1.8813187413354664,9032.6645,11853.590599999998,9733.658066666669,0.08942506527466154,0.07097424924668219,False,True,False
2018-02-20,0.0,0.004302878149376799,11200.99,ALT,CASH,CASH,CASH,CASH,0.0,1.8813187413354664,9078.458999999999,11907.4902,9783.131333333335,0.08905017938571325,0.06864374203286396,False,True,False
2018-02-21,0.0,-0.0681537971197188,10437.6,ALT,CASH,CASH,CASH,CASH,0.0,1.8813187413354664,9139.113000000001,11947.206299999998,9828.315200000001,0.13150602958202695,0.0686897327420636,False,True,False
2018-02-22,0.0,-0.06002912546945649,9811.04,ALT,CASH,CASH,CASH,CASH,0.0,1.8813187413354664,9186.013500000001,11979.566799999999,9867.5838,0.10571473329854619,0.0695649047500654,False,True,False
2018-02-23,0.0,0.03261631794386721,10131.04,ALT,CASH,CASH,CASH,CASH,0.0,1.8813187413354664,9232.567500000001,12008.476600000002,9909.241733333334,0.10120478784690379,0.06918616531703438,False,True,False
2018-02-24,0.0,-0.043088369999526255,9694.51,ALT,CASH,CASH,CASH,CASH,0.0,1.8813187413354664,9308.052500000002,12026.776700000002,9945.918466666666,0.18445144114524337,0.06955102415663662,False,True,False
2018-02-25,0.0,-0.010780328247637083,9590.0,ALT,CASH,CASH,CASH,CASH,0.0,1.8813187413354664,9440.553,12045.684799999999,9982.0218,0.38184637153655854,0.06956116371660627,False,True,False
2018-02-26,0.0,0.07653806047966638,10324.0,ALT,CASH,CASH,CASH,CASH,0.0,1.8813187413354664,9574.146,12071.305400000001,10023.0172,0.34916507016337905,0.07067409461197761,False,True,False
2018-02-27,0.0,0.02373498643936478,10569.04,ALT,CASH,CASH,CASH,CASH,0.0,1.8813187413354664,9722.648000000001,12096.615800000001,10064.287400000001,0.39084616396894334,0.07053082721186868,False,True,False
2018-02-28,0.0,-0.022923557863344324,10326.76,ALT,CASH,CASH,CASH,CASH,0.0,1.8813187413354664,9849.785,12117.763399999998,10103.9426,0.32666154506283385,0.07000321326021408,False,True,False
2018-03-01,0.0,0.05744686620004713,10920.0,ALT,CASH,CASH,CASH,CASH,0.0,1.8813187413354664,9961.589,12145.768299999998,10147.5426,0.25749661443219196,0.06869894777945748,False,True,False
2018-03-02,0.0,0.010897435897435859,11039.0,ALT,CASH,CASH,CASH,CASH,0.0,1.8813187413354664,10086.84,12174.0991,10192.402600000001,0.2935347868169367,0.06870844616758351,False,True,False
2018-03-03,0.0,0.03854334631760126,11464.48,ALT,CASH,CASH,CASH,CASH,0.0,1.8813187413354664,10256.869999999999,12208.544000000002,10240.7752,0.42170766430055995,0.06594560483528285,False,True,False
2018-03-04,0.0,0.004406654292213874,11515.0,ALT,CASH,CASH,CASH,CASH,0.0,1.8813187413354664,10387.47,12242.314000000002,10288.925666666668,0.29338425249915767,0.06536235563795029,False,True,False
2018-03-05,0.0,-0.005297438124185816,11454.0,ALT,CASH,CASH,CASH,CASH,0.0,1.8813187413354664,10533.175,12269.853900000002,10336.159000000001,0.3412335039051979,0.06524203971592708,False,True,False
2018-03-06,0.0,-0.06438973284442118,10716.48,ALT,CASH,CASH,CASH,CASH,0.0,1.8813187413354664,10596.499500000002,12285.738500000001,10378.115533333334,0.1340202476404737,0.06290857776994244,False,True,False
2018-03-07,0.0,-0.07525605422676096,9910.0,ALT,CASH,CASH,CASH,CASH,0.0,1.8813187413354664,10591.995,12288.338500000002,10413.248866666667,-0.00900891891972977,0.05755240579436237,False,True,False
2018-03-08,0.0,-0.06441574167507569,9271.64,ALT,CASH,CASH,CASH,CASH,0.0,1.8813187413354664,10547.578,12282.0869,10443.1468,-0.0874352114866368,0.056742564641034866,False,True,False
2018-03-09,0.0,-0.004814682192147202,9227.0,ALT,CASH,CASH,CASH,CASH,0.0,1.8813187413354664,10456.9505,12277.4781,10472.773066666667,-0.16418694602587958,0.056725147695862,False,True,False
2018-03-10,0.0,-0.049504714425056995,8770.22,ALT,CASH,CASH,CASH,CASH,0.0,1.8813187413354664,10376.289999999999,12266.790700000001,10499.098333333333,-0.15536388264764156,0.0575618604402165,False,True,False
2018-03-11,0.0,0.08703886561568597,9533.57,ALT,CASH,CASH,CASH,CASH,0.0,1.8813187413354664,10295.3185,12254.296500000002,10526.455466666666,-0.14520129113243074,0.05594787801436904,False,True,False
2018-03-12,0.0,-0.04219091064522518,9131.34,ALT,CASH,CASH,CASH,CASH,0.0,1.8813187413354664,10191.836,12236.709800000002,10549.664533333334,-0.18477384588326562,0.05645012997645147,False,True,False
2018-03-13,0.0,0.002043511686127042,9150.0,ALT,CASH,CASH,CASH,CASH,0.0,1.8813187413354664,10127.456,12216.5557,10571.531266666667,-0.12336169234306738,0.05538407806925105,False,True,False
2018-03-14,0.0,-0.10710382513661199,8170.0,ALT,CASH,CASH,CASH,CASH,0.0,1.8813187413354664,10045.404,12182.4657,10587.931333333334,-0.1672646324956376,0.05585700495664023,False,True,False
2018-03-15,0.0,0.00868788249694008,8240.98,ALT,CASH,CASH,CASH,CASH,0.0,1.8813187413354664,9950.901000000002,12147.875600000001,10604.471066666667,-0.1865613007154252,0.055395487384000144,False,True,False
2018-03-16,0.0,0.0023079779346630858,8260.0,ALT,CASH,CASH,CASH,CASH,0.0,1.8813187413354664,9879.175500000001,12094.9751,10622.237733333335,-0.1479713776147531,0.051774385124158544,False,True,False
2018-03-17,0.0,-0.052687651331719154,7824.8,ALT,CASH,CASH,CASH,CASH,0.0,1.8813187413354664,9790.9155,12007.233099999998,10637.656,-0.18406673618352454,0.05121867918457207,False,True,False
2018-03-18,0.0,0.04667084142725697,8189.99,ALT,CASH,CASH,CASH,CASH,0.0,1.8813187413354664,9684.215,11930.332999999999,10654.363266666667,-0.20670379697791552,0.051964958495799,False,True,False
2018-03-19,0.0,0.05006233218843992,8600.0,ALT,CASH,CASH,CASH,CASH,0.0,1.8813187413354664,9585.762999999999,11869.7723,10671.629866666666,-0.1863026348656075,0.05018430311756531,False,True,False
2018-03-20,0.0,0.036044186046511495,8909.98,ALT,CASH,CASH,CASH,CASH,0.0,1.8813187413354664,9514.924,11809.872300000003,10690.863266666667,-0.1371950156680315,0.049785459998720645,False,True,False
2018-03-21,0.0,-0.0028035977634067732,8885.0,ALT,CASH,CASH,CASH,CASH,0.0,1.8813187413354664,9413.174,11732.8426,10710.4298,-0.18635531135531136,0.047639169703558186,False,True,False
2018-03-22,0.0,-0.01824423185143509,8722.9,ALT,CASH,CASH,CASH,CASH,0.0,1.8813187413354664,9297.369,11656.571699999999,10729.142933333333,-0.20981067125645447,0.047642193067367236,False,True,False
2018-03-23,0.0,0.020077038599548347,8898.03,ALT,CASH,CASH,CASH,CASH,0.0,1.8813187413354664,9169.0465,11585.219100000002,10751.9496,-0.22386100372629192,0.046495363837579226,False,True,False
2018-03-24,0.0,-0.03946603911202817,8546.86,ALT,CASH,CASH,CASH,CASH,0.0,1.8813187413354664,9020.639500000001,11507.3379,10770.9954,-0.25776291793313066,0.045814059124638463,False,True,False
2018-03-25,0.0,-0.008975225989427793,8470.15,ALT,CASH,CASH,CASH,CASH,0.0,1.8813187413354664,8871.447,11416.6411,10788.3846,-0.26050724637681166,0.045326007897613194,False,True,False
2018-03-26,0.0,-0.039659274038830516,8134.23,ALT,CASH,CASH,CASH,CASH,0.0,1.8813187413354664,8742.334499999999,11306.9568,10804.153933333333,-0.2409606512586222,0.045233827459983035,False,True,False
2018-03-27,0.0,-0.041641310855483504,7795.51,ALT,CASH,CASH,CASH,CASH,0.0,1.8813187413354664,8636.609999999999,11196.311700000002,10817.993066666666,-0.2133693239152371,0.04570657093462356,False,True,False
2018-03-28,0.0,0.01972802292601772,7949.3,ALT,CASH,CASH,CASH,CASH,0.0,1.8813187413354664,8570.493,11087.242200000002,10829.8552,-0.14262201724829693,0.04337201596368927,False,True,False
2018-03-29,0.0,-0.10807995672574944,7090.14,ALT,CASH,CASH,CASH,CASH,0.0,1.8813187413354664,8463.65,10985.191599999998,10836.319466666666,-0.23158773165709323,0.04652481296687797,False,True,False
2018-03-30,0.0,-0.03524754095123661,6840.23,ALT,CASH,CASH,CASH,CASH,0.0,1.8813187413354664,8367.1505,10888.704099999999,10838.834333333332,-0.2200617544371749,0.046672594830385716,False,True,False
2018-03-31,0.0,0.012233506768047242,6923.91,ALT,CASH,CASH,CASH,CASH,0.0,1.8813187413354664,8236.6675,10803.016800000001,10839.967200000001,-0.27373376395201376,0.045091940636715434,False,True,False
2018-04-01,0.0,-0.016016961514519923,6813.01,ALT,CASH,CASH,CASH,CASH,0.0,1.8813187413354664,8120.750999999999,10737.880799999999,10838.5874,-0.25388716223467744,0.04485408695586631,False,True,False
2018-04-02,0.0,0.035665586869827015,7056.0,ALT,CASH,CASH,CASH,CASH,0.0,1.8813187413354664,8016.0509999999995,10675.440799999998,10838.193800000001,-0.2288524590163934,0.04474256078291741,False,True,False
2018-04-03,0.0,0.04949121315192739,7405.21,ALT,CASH,CASH,CASH,CASH,0.0,1.8813187413354664,7977.811500000001,10614.492900000001,10838.5146,-0.09360954712362302,0.04610644817827832,False,True,False
2018-04-04,0.0,-0.08225425072347703,6796.1,ALT,CASH,CASH,CASH,CASH,0.0,1.8813187413354664,7905.567499999999,10545.460500000001,10834.855199999998,-0.17532866236782507,0.04769094026930578,False,True,False
2018-04-05,0.0,-0.0037286090551934548,6770.76,ALT,CASH,CASH,CASH,CASH,0.0,1.8813187413354664,7831.1055,10456.277999999998,10833.5928,-0.18029539951573847,0.046879297925393956,False,True,False
2018-04-06,0.0,-0.02501491708464043,6601.39,ALT,CASH,CASH,CASH,CASH,0.0,1.8813187413354664,7769.935,10367.692,10830.508466666666,-0.15635032205295984,0.045541839324956215,False,True,False
2018-04-07,0.0,0.0445981831099207,6895.8,ALT,CASH,CASH,CASH,CASH,0.0,1.8813187413354664,7705.2255000000005,10294.8289,10827.793800000001,-0.15802094996452987,0.04559507657733779,False,True,False
2018-04-08,0.0,0.01772093158154231,7018.0,ALT,CASH,CASH,CASH,CASH,0.0,1.8813187413354664,7626.1255,10221.2199,10827.380533333333,-0.18395348837209302,0.045838867341250845,False,True,False
2018-04-09,0.0,-0.03352522086064402,6782.72,ALT,CASH,CASH,CASH,CASH,0.0,1.8813187413354664,7519.7625,10164.646999999999,10829.2188,-0.23875025533166172,0.045444729093992726,False,True,False
2018-04-10,0.0,0.009019980184940435,6843.9,ALT,CASH,CASH,CASH,CASH,0.0,1.8813187413354664,7417.7074999999995,10095.9224,10833.211133333332,-0.22972425436128308,0.042068561620697185,False,True,False
2018-04-11,0.0,0.016056634375136936,6953.79,ALT,CASH,CASH,CASH,CASH,0.0,1.8813187413354664,7329.252,10031.6603,10840.829533333334,-0.20281213816505972,0.041885320893389505,False,True,False
2018-04-12,0.0,0.1393786697613819,7923.0,ALT,CASH,CASH,CASH,CASH,0.0,1.8813187413354664,7280.5005,9964.1392,10850.542933333332,-0.10957818753139748,0.049551085183719,False,True,False
2018-04-13,0.0,-0.005754133535277095,7877.41,ALT,CASH,CASH,CASH,CASH,0.0,1.8813187413354664,7247.028,9893.7182,10859.225733333333,-0.07832701132345687,0.045679959913283504,False,True,False
2018-04-14,0.0,0.015436545768215737,7999.01,ALT,CASH,CASH,CASH,CASH,0.0,1.8813187413354664,7223.471,9823.1129,10864.285399999999,-0.05562357219175573,0.04573964776056221,False,True,False
2018-04-15,0.0,0.044504257401853486,8355.0,ALT,CASH,CASH,CASH,CASH,0.0,1.8813187413354664,7234.5095,9737.059000000001,10867.5554,0.027140860290402413,0.04643112991285708,False,True,False
2018-04-16,0.0,-0.034719329742669,8064.92,ALT,CASH,CASH,CASH,CASH,0.0,1.8813187413354664,7247.9800000000005,9647.0103,10869.9936,0.03455963753493996,0.04584101556101478,False,True,False
2018-04-17,0.0,-0.022306482891336743,7885.02,ALT,CASH,CASH,CASH,CASH,0.0,1.8813187413354664,7244.765999999999,9564.360200000001,10870.814133333333,-0.008086246587749812,0.04527171593945591,False,True,False
2018-04-18,0.0,0.03652241845930626,8173.0,ALT,CASH,CASH,CASH,CASH,0.0,1.8813187413354664,7298.909,9497.0648,10871.714133333335,0.15272759071047948,0.044833279735427826,False,True,False
2018-04-19,0.0,0.012847179738162184,8278.0,ALT,CASH,CASH,CASH,CASH,0.0,1.8813187413354664,7370.797499999999,9435.844799999999,10872.154133333333,0.2101932244968372,0.044390766804121996,False,True,False
2018-04-20,0.0,0.06994201497946362,8856.98,ALT,CASH,CASH,CASH,CASH,0.0,1.8813187413354664,7467.450999999999,9375.3437,10877.070600000001,0.2791876266444826,0.04620172481195101,False,True,False
2018-04-21,0.0,0.006585766254411762,8915.31,ALT,CASH,CASH,CASH,CASH,0.0,1.8813187413354664,7572.566000000001,9332.108999999999,10881.799866666666,0.3085713950221707,0.0460726335281991,False,True,False
2018-04-22,0.0,-0.014389852960805527,8787.02,ALT,CASH,CASH,CASH,CASH,0.0,1.8813187413354664,7659.117,9282.5791,10886.9134,0.24532596371882098,0.046031783731218405,False,True,False
2018-04-23,0.0,0.016728083013353823,8934.01,ALT,CASH,CASH,CASH,CASH,0.0,1.8813187413354664,7735.556999999999,9229.8192,10892.220133333334,0.20644924316798585,0.04550229149528803,False,True,False
2018-04-24,0.0,0.07678298994516464,9619.99,ALT,CASH,CASH,CASH,CASH,0.0,1.8813187413354664,7876.7515,9191.269199999999,10898.353333333333,0.41551625196804043,0.047347669556059374,False,True,False
2018-04-25,0.0,-0.077962659004843,8869.99,ALT,CASH,CASH,CASH,CASH,0.0,1.8813187413354664,7981.713000000001,9144.5698,10896.633133333333,0.3100434810863182,0.04903106015573916,False,True,False
2018-04-26,0.0,0.04464604807897188,9266.0,ALT,CASH,CASH,CASH,CASH,0.0,1.8813187413354664,8114.943499999999,9128.2298,10894.073133333333,0.40364377805280394,0.04879452609981572,False,True,False
2018-04-27,0.0,-0.03784265055039926,8915.35,ALT,CASH,CASH,CASH,CASH,0.0,1.8813187413354664,8215.920999999998,9107.4954,10887.530133333334,0.292866672467299,0.04938329244777432,False,True,False
2018-04-28,0.0,0.04852866124156652,9348.0,ALT,CASH,CASH,CASH,CASH,0.0,1.8813187413354664,8332.420999999998,9091.3557,10885.264266666665,0.3320034197777144,0.04525397149466278,False,True,False
2018-04-29,0.0,0.0075952075310226075,9419.0,ALT,CASH,CASH,CASH,CASH,0.0,1.8813187413354664,8464.235,9070.795900000001,10882.464533333334,0.38867592942064544,0.04446432258606406,False,True,False
2018-04-30,0.0,-0.018366068584775408,9246.01,ALT,CASH,CASH,CASH,CASH,0.0,1.8813187413354664,8584.3405,9035.256599999999,10872.217999999999,0.3509855491751781,0.044789984218056106,False,True,False
2018-05-01,0.0,-0.018876250404228467,9071.48,ALT,CASH,CASH,CASH,CASH,0.0,1.8813187413354664,8690.225,9010.6714,10860.094466666666,0.3045375255795759,0.044849677912418624,False,True,False
2018-05-02,0.0,0.01944114962497867,9247.84,ALT,CASH,CASH,CASH,CASH,0.0,1.8813187413354664,8756.467,8995.5493,10847.310666666668,0.16721443897513577,0.044641225249162274,False,True,False
2018-05-03,0.0,0.05430024740912476,9750.0,ALT,CASH,CASH,CASH,CASH,0.0,1.8813187413354664,8850.0965,8985.0575,10835.117333333334,0.23771645756663684,0.04479099866655046,False,True,False
2018-05-04,0.0,-0.0036933333333333263,9713.99,ALT,CASH,CASH,CASH,CASH,0.0,1.8813187413354664,8935.8455,8968.6975,10821.877333333334,0.21439903188019516,0.04148375912821607,False,True,False
2018-05-05,0.0,0.015442675975577469,9864.0,ALT,CASH,CASH,CASH,CASH,0.0,1.8813187413354664,9011.2955,8955.5848,10797.303666666667,0.18061041292639146,0.041371497262184954,True,True,False
2018-05-06,0.0,-0.020781630170316312,9659.01,ALT,CASH,CASH,CASH,CASH,0.0,1.8813187413354664,9091.0,8941.2849,10751.037066666668,0.1976572613243528,0.041247078725637966,True,True,False
2018-05-07,0.0,-0.030438937323804427,9365.0,ALT,CASH,CASH,CASH,CASH,0.0,1.8813187413354664,9164.999,8920.0249,10707.603733333333,0.18769514852213431,0.04156512958156299,True,True,False
2018-05-08,0.0,-0.018947143619861273,9187.56,ALT,CASH,CASH,CASH,CASH,0.0,1.8813187413354664,9215.727,8893.101,10671.146999999999,0.1241355683347607,0.041890151134525905,False,True,False
2018-05-09,0.0,0.013326715689475854,9310.0,ALT,CASH,CASH,CASH,CASH,0.0,1.8813187413354664,9267.327000000001,8873.690999999999,10633.880466666666,0.12466779415317708,0.04110920624365687,True,True,False
