ts,selected,n_selected,gross_exposure,raw_strategy_ret,turnover,cost,strategy_ret,selected_ret_next,best_available_next,captured_spike_day,available_spike_day,equity
2021-02-11,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.15327803658675143,0,1,6.877925998671547
2021-02-12,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.14779602420051852,0,1,6.877925998671547
2021-02-13,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03020124193885998,0,0,6.877925998671547
2021-02-14,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.021087193589682807,0,0,6.877925998671547
2021-02-15,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.025512876974229215,0,0,6.877925998671547
2021-02-16,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.26993002158499957,0,1,6.877925998671547
2021-02-17,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1874120281832925,0,1,6.877925998671547
2021-02-18,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.703021472392638,0,1,6.877925998671547
2021-02-19,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.20508527667663978,0,1,6.877925998671547
2021-02-20,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.16703438735177878,0,1,6.877925998671547
2021-02-21,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.039986781229345514,0,0,6.877925998671547
2021-02-22,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09607864417158285,0,0,6.877925998671547
2021-02-23,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.19168334865138204,0,1,6.877925998671547
2021-02-24,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.02658671903300225,0,0,6.877925998671547
2021-02-25,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.15425615882478572,0,1,6.877925998671547
2021-02-26,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.057110447857251945,0,0,6.877925998671547
2021-02-27,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001514436614358905,0,0,6.877925998671547
2021-02-28,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.2128780317942971,0,1,6.877925998671547
2021-03-01,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.02761659377300485,0,0,6.877925998671547
2021-03-02,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.054419618235381106,0,0,6.877925998671547
2021-03-03,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.07247023145876996,0,0,6.877925998671547
2021-03-04,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.041972689434460975,0,0,6.877925998671547
2021-03-05,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.07985290942282641,0,0,6.877925998671547
2021-03-06,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.060643674789536695,0,0,6.877925998671547
2021-03-07,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.21133511967391905,0,1,6.877925998671547
2021-03-08,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.21889047182945465,0,1,6.877925998671547
2021-03-09,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.017620457506217546,0,0,6.877925998671547
2021-03-10,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.041588091789582116,0,0,6.877925998671547
2021-03-11,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.09674215335717107,0,0,6.877925998671547
2021-03-12,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.13598115539023503,0,1,6.877925998671547
2021-03-13,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.035154035154035146,0,0,6.877925998671547
2021-03-14,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0070519098922624535,0,0,6.877925998671547
2021-03-15,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.21164272620583313,0,1,6.877925998671547
2021-03-16,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1127915184217787,0,1,6.877925998671547
2021-03-17,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018518518518517713,0,0,6.877925998671547
2021-03-18,TRXUSDT,1,1.0,0.10001876524676301,1.0,0.0015,0.09851876524676301,0.10001876524676301,0.10001876524676301,1,1,7.555530775519276
2021-03-19,CASH,0,0.0,0.0,1.0,0.0015,-0.0015,0.0,0.1278000471586891,0,1,7.544197479355998
2021-03-20,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.04055829228243013,0,0,7.544197479355998
2021-03-21,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.05341619716946422,0,0,7.544197479355998
2021-03-22,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.013517930095324537,0,0,7.544197479355998
2021-03-23,BTCUSDT,1,1.0,-0.03749000062383956,1.0,0.0015,-0.03899000062383956,-0.03749000062383956,-0.02717010497736283,0,0,7.25004921492954
2021-03-24,CASH,0,0.0,0.0,1.0,0.0015,-0.0015,0.0,0.06324316444888689,0,0,7.239174141107146
2021-03-25,BTCUSDT,1,1.0,0.07275365551144786,1.0,0.0015,0.07125365551144786,0.07275365551144786,0.16931982633863973,0,1,7.754991761544975
2021-03-26,BTCUSDT,1,1.0,0.014385125175395697,0.0,0.0,0.014385125175395697,0.014385125175395697,0.05490722364479539,0,0,7.8665482887689615
2021-03-27,BTCUSDT,1,1.0,-0.0007078470878300047,0.0,0.0,-0.0007078470878300047,-0.0007078470878300047,0.011089583439555462,0,0,7.860979975471483
2021-03-28,BTCUSDT,1,1.0,0.03330797669244823,0.0,0.0,0.03330797669244823,0.03330797669244823,0.07689936633452077,0,0,8.122813313274289
2021-03-29,BTCUSDT,1,1.0,0.01927805915350378,0.0,0.0,0.01927805915350378,0.01927805915350378,0.13075633011513665,0,1,8.279405388820459
2021-03-30,BTCUSDT,1,1.0,-0.00010247406784769097,0.0,0.0,-0.00010247406784769097,-0.00010247406784769097,0.4089117914519551,0,1,8.278556964470907
2021-03-31,BTCUSDT,1,1.0,-0.00034235294017503914,0.0,0.0,-0.00034235294017503914,-0.00034235294017503914,0.15586973381018,0,1,8.275722776153714
2021-04-01,BTCUSDT,1,1.0,0.0039095415497567565,0.0,0.0,0.0039095415497567565,0.0039095415497567565,0.08416452834023525,0,0,8.308077058201356
2021-04-02,BTCUSDT,1,1.0,-0.03219795891468047,0.0,0.0,-0.03219795891468047,-0.03219795891468047,0.09867850953206236,0,0,8.040573934421388
2021-04-03,BTCUSDT,1,1.0,0.020158297859809826,0.0,0.0,0.020158297859809826,0.020158297859809826,0.2581090407177362,0,1,8.202658218755278
2021-04-04,BTCUSDT,1,1.0,0.015944122891975665,0.0,0.0,0.015944122891975665,0.015944122891975665,0.44226771653543295,0,1,8.333442409435987
2021-04-05,ETHUSDT,1,1.0,0.0022919454488512514,2.0,0.003,-0.0007080545511487487,0.0022919454488512514,0.1974034765897974,0,1,8.32754187761125
2021-04-06,ETHUSDT,1,1.0,-0.07041913446106207,0.0,0.0,-0.07041913446106207,-0.07041913446106207,-0.03513812021317053,0,0,7.741123586401618
2021-04-07,ETHUSDT,1,1.0,0.05958328876937258,0.0,0.0,0.05958328876937258,0.05958328876937258,0.15355792969347393,0,1,8.202365188449587
2021-04-08,ETHUSDT,1,1.0,-0.006532209222960383,0.0,0.0,-0.006532209222960383,-0.006532209222960383,0.084281097326804,0,0,8.148785622915508
2021-04-09,ETHUSDT,1,1.0,0.03223231262730608,0.0,0.0,0.03223231262730608,0.03223231262730608,0.34957383431149913,0,1,8.411439828646218
2021-04-10,ETHUSDT,1,1.0,0.008375947391363603,0.0,0.0,0.008375947391363603,0.008375947391363603,0.16657014566039985,0,1,8.481893606136579
2021-04-11,ETHUSDT,1,1.0,-0.006354120184441481,0.0,0.0,-0.006354120184441481,-0.006354120184441481,0.13458680141274226,0,1,8.42799863477154
2021-04-12,ETHUSDT,1,1.0,0.07554884010310192,0.0,0.0,0.07554884010310192,0.07554884010310192,0.33460004552246936,0,1,9.064724156019057
2021-04-13,BTCUSDT,1,1.0,-0.009681006685017701,2.0,0.003,-0.0126810066850177,-0.009681006685017701,0.28633821317344976,0,1,8.949774328398739
2021-04-14,ETHUSDT,1,1.0,0.03347858258653291,2.0,0.003,0.030478582586532913,0.03347858258653291,0.5017338793687707,0,1,9.222550764397672
2021-04-15,ETHUSDT,1,1.0,-0.03634389269860461,0.0,0.0,-0.03634389269860461,-0.03634389269860461,1.0039679776091126,0,1,8.887367369008969
2021-04-16,ETHUSDT,1,1.0,-0.04336950554553454,0.0,0.0,-0.04336950554553454,-0.04336950554553454,0.012614842025260753,0,0,8.501926640613531
2021-04-17,ETHUSDT,1,1.0,-0.03536416983085955,0.0,0.0,-0.03536416983085955,-0.03536416983085955,0.14198846992700176,0,1,8.201263063005365
2021-04-18,BTCUSDT,1,1.0,-0.009205163097922964,2.0,0.003,-0.012205163097922963,-0.009205163097922964,0.2685853841049186,0,1,8.101165309712414
2021-04-19,BTCUSDT,1,1.0,0.01423360248945138,0.0,0.0,0.01423360248945138,0.01423360248945138,0.16334531801738073,0,1,8.216474076432194
2021-04-20,BTCUSDT,1,1.0,-0.0467411608329642,0.0,0.0,-0.0467411608329642,-0.0467411608329642,0.011600709003746656,0,0,7.8324265401457955
2021-04-21,BTCUSDT,1,1.0,-0.03898052396062068,0.0,0.0,-0.03898052396062068,-0.03898052396062068,0.017343639958253165,0,0,7.527114449727841
2021-04-22,BTCUSDT,1,1.0,-0.010946208002327706,0.0,0.0,-0.010946208002327706,-0.010946208002327706,0.04214740249754034,0,0,7.444721089303793
2021-04-23,CASH,0,0.0,0.0,1.0,0.0015,-0.0015,0.0,0.08079762864994366,0,0,7.433554007669838
2021-04-24,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.048406262001039035,0,0,7.433554007669838
2021-04-25,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.3166843783209352,0,1,7.433554007669838
2021-04-26,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0734742584384589,0,0,7.433554007669838
2021-04-27,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.18650851938895419,0,1,7.433554007669838
2021-04-28,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.06560289988983281,0,0,7.433554007669838
2021-04-29,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.14379739590785534,0,1,7.433554007669838
2021-04-30,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1608937502921517,0,1,7.433554007669838
2021-05-01,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.002870967741935404,0,0,7.433554007669838
2021-05-02,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.18036206112789777,0,1,7.433554007669838
2021-05-03,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.220017217162793,0,1,7.433554007669838
2021-05-04,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.22967189728958637,0,1,7.433554007669838
2021-05-05,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1144073523449114,0,1,7.433554007669838
2021-05-06,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.18717516263380718,0,1,7.433554007669838
2021-05-07,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.12378970723057425,0,1,7.433554007669838
2021-05-08,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.11725727456064527,0,1,7.433554007669838
2021-05-09,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.005588756227780767,0,0,7.433554007669838
2021-05-10,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0943337622576208,0,0,7.433554007669838
2021-05-11,BTCUSDT,1,1.0,-0.12420500292747383,1.0,0.0015,-0.12570500292747383,-0.12420500292747383,-0.018613318963581538,0,0,6.499119079374167
2021-05-12,CASH,0,0.0,0.0,1.0,0.0015,-0.0015,0.0,0.24987231869254334,0,1,6.4893704007551065
2021-05-13,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.19983495048514555,0,1,6.4893704007551065
2021-05-14,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08346205590712041,0,0,6.4893704007551065
2021-05-15,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0773582302350182,0,0,6.4893704007551065
2021-05-16,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0310430463576159,0,0,6.4893704007551065
2021-05-17,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1984456624132911,0,1,6.4893704007551065
2021-05-18,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1437507963868193,0,0,6.4893704007551065
2021-05-19,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.26957814107694067,0,1,6.4893704007551065
2021-05-20,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08080191202626219,0,0,6.4893704007551065
2021-05-21,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.005307633064632,0,0,6.4893704007551065
2021-05-22,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07461949658916112,0,0,6.4893704007551065
2021-05-23,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.33098165692400716,0,1,6.4893704007551065
2021-05-24,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.041306981674996246,0,0,6.4893704007551065
2021-05-25,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.23688324910009828,0,1,6.4893704007551065
2021-05-26,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018142083298188116,0,0,6.4893704007551065
2021-05-27,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0682573421548962,0,0,6.4893704007551065
2021-05-28,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02708607782026151,0,0,6.4893704007551065
2021-05-29,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.12274574096514357,0,1,6.4893704007551065
2021-05-30,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.19688269073010645,0,1,6.4893704007551065
2021-05-31,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.13665263998525656,0,1,6.4893704007551065
2021-06-01,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.14408474301464613,0,1,6.4893704007551065
2021-06-02,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.16497028887450726,0,1,6.4893704007551065
2021-06-03,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05716882985707783,0,0,6.4893704007551065
2021-06-04,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.06146553109432751,0,0,6.4893704007551065
2021-06-05,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.06489541543663102,0,0,6.4893704007551065
2021-06-06,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04420115637629429,0,0,6.4893704007551065
2021-06-07,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.07872368248986517,0,0,6.4893704007551065
2021-06-08,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.12004621817145855,0,1,6.4893704007551065
2021-06-09,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0190523442650794,0,0,6.4893704007551065
2021-06-10,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.017893581911957,0,0,6.4893704007551065
2021-06-11,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.029086354463850883,0,0,6.4893704007551065
2021-06-12,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.09774515411109674,0,0,6.4893704007551065
2021-06-13,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.17323049001814894,0,1,6.4893704007551065
2021-06-14,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003980450445911221,0,0,6.4893704007551065
2021-06-15,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.004856333468231444,0,0,6.4893704007551065
2021-06-16,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.07179115300942707,0,0,6.4893704007551065
2021-06-17,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04216336261798237,0,0,6.4893704007551065
2021-06-18,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009342745284138143,0,0,6.4893704007551065
2021-06-19,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.06914946162204894,0,0,6.4893704007551065
2021-06-20,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11211269836989501,0,0,6.4893704007551065
2021-06-21,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.06708442902702405,0,0,6.4893704007551065
2021-06-22,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.23049496644295298,0,1,6.4893704007551065
2021-06-23,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1404174573055028,0,1,6.4893704007551065
2021-06-24,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07118442562044891,0,0,6.4893704007551065
2021-06-25,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03690513599385503,0,0,6.4893704007551065
2021-06-26,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08577159037281712,0,0,6.4893704007551065
2021-06-27,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.05223184543637571,0,0,6.4893704007551065
2021-06-28,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0960583488516451,0,0,6.4893704007551065
2021-06-29,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0509622089935482,0,0,6.4893704007551065
2021-06-30,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03898072619649173,0,0,6.4893704007551065
2021-07-01,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.04754750995267787,0,0,6.4893704007551065
2021-07-02,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03816554654037674,0,0,6.4893704007551065
2021-07-03,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.072638804413937,0,0,6.4893704007551065
2021-07-04,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01820427800533131,0,0,6.4893704007551065
2021-07-05,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.11144328184686936,0,1,6.4893704007551065
2021-07-06,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.07149535440892896,0,0,6.4893704007551065
2021-07-07,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02913019031295161,0,0,6.4893704007551065
2021-07-08,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.06152730787820193,0,0,6.4893704007551065
2021-07-09,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030590684032923976,0,0,6.4893704007551065
2021-07-10,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03478984602580093,0,0,6.4893704007551065
2021-07-11,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006702412868632712,0,0,6.4893704007551065
2021-07-12,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010785625492834905,0,0,6.4893704007551065
2021-07-13,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.07650329489291585,0,0,6.4893704007551065
2021-07-14,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.02168713639301889,0,0,6.4893704007551065
2021-07-15,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014383676200033335,0,0,6.4893704007551065
2021-07-16,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08905941169631437,0,0,6.4893704007551065
2021-07-17,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0287131934276883,0,0,6.4893704007551065
2021-07-18,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02954539160994074,0,0,6.4893704007551065
2021-07-19,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017979579156884196,0,0,6.4893704007551065
2021-07-20,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.13742864445769776,0,1,6.4893704007551065
2021-07-21,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.06554322287936487,0,0,6.4893704007551065
2021-07-22,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.04924032876279294,0,0,6.4893704007551065
2021-07-23,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.028480640225962084,0,0,6.4893704007551065
2021-07-24,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03277702759110679,0,0,6.4893704007551065
2021-07-25,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0765555953660575,0,0,6.4893704007551065
2021-07-26,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0810406035056579,0,0,6.4893704007551065
2021-07-27,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.13579290032553093,0,1,6.4893704007551065
2021-07-28,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.12053811659192815,0,1,6.4893704007551065
2021-07-29,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1496644295302012,0,1,6.4893704007551065
2021-07-30,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.13568646844285093,0,1,6.4893704007551065
2021-07-31,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.09735462345090573,0,0,6.4893704007551065
2021-08-01,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.06391079684525436,0,0,6.4893704007551065
2021-08-02,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0468546969349537,0,0,6.4893704007551065
2021-08-03,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.09899569583931123,0,0,6.4893704007551065
2021-08-04,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.04454697986577183,0,0,6.4893704007551065
2021-08-05,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.06765938990891995,0,0,6.4893704007551065
2021-08-06,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.27863489893565085,0,1,6.4893704007551065
2021-08-07,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017458506964153186,0,0,6.4893704007551065
2021-08-08,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.11102946088583066,0,1,6.4893704007551065
2021-08-09,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1380128857239742,0,1,6.4893704007551065
2021-08-10,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.18728704030078713,0,1,6.4893704007551065
2021-08-11,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.02174640347942458,0,0,6.4893704007551065
2021-08-12,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.16710325256494207,0,1,6.4893704007551065
2021-08-13,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.17337858912026394,0,1,6.4893704007551065
2021-08-14,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.2127548708654281,0,1,6.4893704007551065
2021-08-15,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.15850628607722617,0,1,6.4893704007551065
2021-08-16,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.22940590425253005,0,1,6.4893704007551065
2021-08-17,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.27923739657084345,0,1,6.4893704007551065
2021-08-18,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.16005322435014024,0,1,6.4893704007551065
2021-08-19,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.27736273774181974,0,1,6.4893704007551065
2021-08-20,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.11546418081981868,0,1,6.4893704007551065
2021-08-21,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.11125261903783734,0,1,6.4893704007551065
2021-08-22,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.11228492466791473,0,1,6.4893704007551065
2021-08-23,BNBUSDT,1,1.0,-0.05498336873321841,1.0,0.0015,-0.05648336873321841,-0.05498336873321841,0.19424770187939977,0,1,6.122828899562822
2021-08-24,CASH,0,0.0,0.0,1.0,0.0015,-0.0015,0.0,0.06693948517874548,0,0,6.113644656213478
2021-08-25,ETHUSDT,1,1.0,-0.04142404249318998,1.0,0.0015,-0.042924042493189984,-0.04142404249318998,0.04094591027190764,0,0,5.851222313201906
2021-08-26,ETHUSDT,1,1.0,0.058272985904564756,0.0,0.0,0.058272985904564756,0.058272985904564756,0.21345595353339797,0,1,6.192190508583596
2021-08-27,ETHUSDT,1,1.0,-0.008849990071636893,0.0,0.0,-0.008849990071636893,-0.008849990071636893,0.0936576494657877,0,0,6.137389684060946
2021-08-28,ETHUSDT,1,1.0,-0.006475613965874372,0.0,0.0,-0.006475613965874372,-0.006475613965874372,0.0020387359836901986,0,0,6.097646317708828
2021-08-29,ETHUSDT,1,1.0,0.0019140863727598045,0.0,0.0,0.0019140863727598045,0.0019140863727598045,0.17000955109837634,0,1,6.1093177394314635
2021-08-30,ETHUSDT,1,1.0,0.061790168563678805,0.0,0.0,0.061790168563678805,0.061790168563678805,0.2043795620437956,0,1,6.486813512360007
2021-08-31,ETHUSDT,1,1.0,0.11595124227225018,0.0,0.0,0.11595124227225018,0.11595124227225018,0.11595124227225018,1,1,7.2389675975065675
2021-09-01,ETHUSDT,1,1.0,-0.010713856413418932,0.0,0.0,-0.010713856413418932,-0.010713856413418932,0.1582512871465993,0,1,7.16141033808549
2021-09-02,ETHUSDT,1,1.0,0.040226423865899585,0.0,0.0,0.040226423865899585,0.040226423865899585,0.16148390616475727,0,1,7.449488265822953
2021-09-03,ETHUSDT,1,1.0,-0.013354121647186079,0.0,0.0,-0.013354121647186079,-0.013354121647186079,0.027456962301154908,0,0,7.350006893311868
2021-09-04,ETHUSDT,1,1.0,0.01666958347917391,0.0,0.0,0.01666958347917391,0.01666958347917391,0.12282463186077641,0,1,7.472528446792434
2021-09-05,ETHUSDT,1,1.0,-0.005953993251128442,0.0,0.0,-0.005953993251128442,-0.005953993251128442,0.15647887323943666,0,1,7.428037062851367
2021-09-06,ETHUSDT,1,1.0,-0.12534474899217418,0.0,0.0,-0.12534474899217418,-0.12534474899217418,0.05626598465473154,0,0,6.496971621703695
2021-09-07,CASH,0,0.0,0.0,1.0,0.0015,-0.0015,0.0,0.10123371382451296,0,1,6.4872261642711395
2021-09-08,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.10189189189189207,0,1,6.4872261642711395
2021-09-09,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.20922246750061313,0,1,6.4872261642711395
2021-09-10,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.15659229208924952,0,1,6.4872261642711395
2021-09-11,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.17645211930926208,0,1,6.4872261642711395
2021-09-12,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01967213114754096,0,0,6.4872261642711395
2021-09-13,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.14243323442136502,0,1,6.4872261642711395
2021-09-14,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.12310679611650488,0,1,6.4872261642711395
2021-09-15,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1680497925311204,0,1,6.4872261642711395
2021-09-16,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03774422735346361,0,0,6.4872261642711395
2021-09-17,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.14663233500474315,0,1,6.4872261642711395
2021-09-18,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01521298174442176,0,0,6.4872261642711395
