ts,date,selected,gross_exposure,strategy_ret,kill_day,overlay_multiplier,final_ret,final_gross_exposure,final_equity
2018-08-04 00:00:00,2018-08-04,CASH,0.0,0.0,True,1.0,0.0,0.0,1.0
2018-08-04 04:00:00,2018-08-04,CASH,0.0,0.0,True,1.0,0.0,0.0,1.0
2018-08-04 08:00:00,2018-08-04,CASH,0.0,0.0,True,1.0,0.0,0.0,1.0
2018-08-04 12:00:00,2018-08-04,CASH,0.0,0.0,True,1.0,0.0,0.0,1.0
2018-08-04 16:00:00,2018-08-04,CASH,0.0,0.0,True,1.0,0.0,0.0,1.0
2018-08-04 20:00:00,2018-08-04,CASH,0.0,0.0,True,1.0,0.0,0.0,1.0
2018-08-05 00:00:00,2018-08-05,CASH,0.0,0.0,True,1.0,0.0,0.0,1.0
2018-08-05 04:00:00,2018-08-05,CASH,0.0,0.0,True,1.0,0.0,0.0,1.0
2018-08-05 08:00:00,2018-08-05,CASH,0.0,0.0,True,1.0,0.0,0.0,1.0
2018-08-05 12:00:00,2018-08-05,CASH,0.0,0.0,True,1.0,0.0,0.0,1.0
2018-08-05 16:00:00,2018-08-05,CASH,0.0,0.0,True,1.0,0.0,0.0,1.0
2018-08-05 20:00:00,2018-08-05,CASH,0.0,0.0,True,1.0,0.0,0.0,1.0
2018-08-06 00:00:00,2018-08-06,CASH,0.0,0.0,True,1.0,0.0,0.0,1.0
2018-08-06 04:00:00,2018-08-06,CASH,0.0,0.0,True,1.0,0.0,0.0,1.0
2018-08-06 08:00:00,2018-08-06,CASH,0.0,0.0,True,1.0,0.0,0.0,1.0
2018-08-06 12:00:00,2018-08-06,CASH,0.0,0.0,True,1.0,0.0,0.0,1.0
2018-08-06 16:00:00,2018-08-06,CASH,0.0,0.0,True,1.0,0.0,0.0,1.0
2018-08-06 20:00:00,2018-08-06,CASH,0.0,0.0,True,1.0,0.0,0.0,1.0
2018-08-07 00:00:00,2018-08-07,CASH,0.0,0.0,True,1.0,0.0,0.0,1.0
2018-08-07 04:00:00,2018-08-07,CASH,0.0,0.0,True,1.0,0.0,0.0,1.0
2018-08-07 08:00:00,2018-08-07,CASH,0.0,0.0,True,1.0,0.0,0.0,1.0
2018-08-07 12:00:00,2018-08-07,CASH,0.0,0.0,True,1.0,0.0,0.0,1.0
2018-08-07 16:00:00,2018-08-07,CASH,0.0,0.0,True,1.0,0.0,0.0,1.0
2018-08-07 20:00:00,2018-08-07,CASH,0.0,0.0,True,1.0,0.0,0.0,1.0
2018-08-08 00:00:00,2018-08-08,CASH,0.0,0.0,True,1.0,0.0,0.0,1.0
2018-08-08 04:00:00,2018-08-08,CASH,0.0,0.0,True,1.0,0.0,0.0,1.0
2018-08-08 08:00:00,2018-08-08,CASH,0.0,0.0,True,1.0,0.0,0.0,1.0
2018-08-08 12:00:00,2018-08-08,CASH,0.0,0.0,True,1.0,0.0,0.0,1.0
2018-08-08 16:00:00,2018-08-08,CASH,0.0,0.0,True,1.0,0.0,0.0,1.0
2018-08-08 20:00:00,2018-08-08,CASH,0.0,0.0,True,1.0,0.0,0.0,1.0
2018-08-09 00:00:00,2018-08-09,CASH,0.0,0.0,True,1.0,0.0,0.0,1.0
2018-08-09 04:00:00,2018-08-09,CASH,0.0,0.0,True,1.0,0.0,0.0,1.0
2018-08-09 08:00:00,2018-08-09,CASH,0.0,0.0,True,1.0,0.0,0.0,1.0
2018-08-09 12:00:00,2018-08-09,CASH,0.0,0.0,True,1.0,0.0,0.0,1.0
2018-08-09 16:00:00,2018-08-09,CASH,0.0,0.0,True,1.0,0.0,0.0,1.0
2018-08-09 20:00:00,2018-08-09,CASH,0.0,0.0,True,1.0,0.0,0.0,1.0
2018-08-10 00:00:00,2018-08-10,CASH,0.0,0.0,True,1.0,0.0,0.0,1.0
2018-08-10 04:00:00,2018-08-10,CASH,0.0,0.0,True,1.0,0.0,0.0,1.0
2018-08-10 08:00:00,2018-08-10,CASH,0.0,0.0,True,1.0,0.0,0.0,1.0
2018-08-10 12:00:00,2018-08-10,CASH,0.0,0.0,True,1.0,0.0,0.0,1.0
2018-08-10 16:00:00,2018-08-10,CASH,0.0,0.0,True,1.0,0.0,0.0,1.0
2018-08-10 20:00:00,2018-08-10,CASH,0.0,0.0,True,1.0,0.0,0.0,1.0
2018-08-11 00:00:00,2018-08-11,CASH,0.0,0.0,True,1.0,0.0,0.0,1.0
2018-08-11 04:00:00,2018-08-11,CASH,0.0,0.0,True,1.0,0.0,0.0,1.0
2018-08-11 08:00:00,2018-08-11,CASH,0.0,0.0,True,1.0,0.0,0.0,1.0
2018-08-11 12:00:00,2018-08-11,CASH,0.0,0.0,True,1.0,0.0,0.0,1.0
2018-08-11 16:00:00,2018-08-11,CASH,0.0,0.0,True,1.0,0.0,0.0,1.0
2018-08-11 20:00:00,2018-08-11,CASH,0.0,0.0,True,1.0,0.0,0.0,1.0
2018-08-12 00:00:00,2018-08-12,CASH,0.0,0.0,True,1.0,0.0,0.0,1.0
2018-08-12 04:00:00,2018-08-12,CASH,0.0,0.0,True,1.0,0.0,0.0,1.0
2018-08-12 08:00:00,2018-08-12,CASH,0.0,0.0,True,1.0,0.0,0.0,1.0
2018-08-12 12:00:00,2018-08-12,CASH,0.0,0.0,True,1.0,0.0,0.0,1.0
2018-08-12 16:00:00,2018-08-12,CASH,0.0,0.0,True,1.0,0.0,0.0,1.0
2018-08-12 20:00:00,2018-08-12,CASH,0.0,0.0,True,1.0,0.0,0.0,1.0
2018-08-13 00:00:00,2018-08-13,CASH,0.0,0.0,True,1.0,0.0,0.0,1.0
2018-08-13 04:00:00,2018-08-13,CASH,0.0,0.0,True,1.0,0.0,0.0,1.0
2018-08-13 08:00:00,2018-08-13,CASH,0.0,0.0,True,1.0,0.0,0.0,1.0
2018-08-13 12:00:00,2018-08-13,CASH,0.0,0.0,True,1.0,0.0,0.0,1.0
2018-08-13 16:00:00,2018-08-13,CASH,0.0,0.0,True,1.0,0.0,0.0,1.0
2018-08-13 20:00:00,2018-08-13,CASH,0.0,0.0,True,1.0,0.0,0.0,1.0
2018-08-14 00:00:00,2018-08-14,CASH,0.0,0.0,False,1.0,0.0,0.0,1.0
2018-08-14 04:00:00,2018-08-14,CASH,0.0,0.0,False,1.0,0.0,0.0,1.0
2018-08-14 08:00:00,2018-08-14,CASH,0.0,0.0,False,1.0,0.0,0.0,1.0
2018-08-14 12:00:00,2018-08-14,CASH,0.0,0.0,False,1.0,0.0,0.0,1.0
2018-08-14 16:00:00,2018-08-14,CASH,0.0,0.0,False,1.0,0.0,0.0,1.0
2018-08-14 20:00:00,2018-08-14,CASH,0.0,0.0,False,1.0,0.0,0.0,1.0
2018-08-15 00:00:00,2018-08-15,CASH,0.0,0.0,True,1.0,0.0,0.0,1.0
2018-08-15 04:00:00,2018-08-15,CASH,0.0,0.0,True,1.0,0.0,0.0,1.0
2018-08-15 08:00:00,2018-08-15,CASH,0.0,0.0,True,1.0,0.0,0.0,1.0
2018-08-15 12:00:00,2018-08-15,CASH,0.0,0.0,True,1.0,0.0,0.0,1.0
2018-08-15 16:00:00,2018-08-15,CASH,0.0,0.0,True,1.0,0.0,0.0,1.0
2018-08-15 20:00:00,2018-08-15,CASH,0.0,0.0,True,1.0,0.0,0.0,1.0
2018-08-16 00:00:00,2018-08-16,CASH,0.0,0.0,True,1.0,0.0,0.0,1.0
2018-08-16 04:00:00,2018-08-16,CASH,0.0,0.0,True,1.0,0.0,0.0,1.0
2018-08-16 08:00:00,2018-08-16,CASH,0.0,0.0,True,1.0,0.0,0.0,1.0
2018-08-16 12:00:00,2018-08-16,CASH,0.0,0.0,True,1.0,0.0,0.0,1.0
2018-08-16 16:00:00,2018-08-16,CASH,0.0,0.0,True,1.0,0.0,0.0,1.0
2018-08-16 20:00:00,2018-08-16,CASH,0.0,0.0,True,1.0,0.0,0.0,1.0
2018-08-17 00:00:00,2018-08-17,CASH,0.0,0.0,False,1.0,0.0,0.0,1.0
2018-08-17 04:00:00,2018-08-17,CASH,0.0,0.0,False,1.0,0.0,0.0,1.0
2018-08-17 08:00:00,2018-08-17,CASH,0.0,0.0,False,1.0,0.0,0.0,1.0
2018-08-17 12:00:00,2018-08-17,CASH,0.0,0.0,False,1.0,0.0,0.0,1.0
2018-08-17 16:00:00,2018-08-17,CASH,0.0,0.0,False,1.0,0.0,0.0,1.0
2018-08-17 20:00:00,2018-08-17,CASH,0.0,0.0,False,1.0,0.0,0.0,1.0
2018-08-18 00:00:00,2018-08-18,CASH,0.0,0.0,False,1.0,0.0,0.0,1.0
2018-08-18 04:00:00,2018-08-18,CASH,0.0,0.0,False,1.0,0.0,0.0,1.0
2018-08-18 08:00:00,2018-08-18,CASH,0.0,0.0,False,1.0,0.0,0.0,1.0
2018-08-18 12:00:00,2018-08-18,CASH,0.0,0.0,False,1.0,0.0,0.0,1.0
2018-08-18 16:00:00,2018-08-18,CASH,0.0,0.0,False,1.0,0.0,0.0,1.0
2018-08-18 20:00:00,2018-08-18,CASH,0.0,0.0,False,1.0,0.0,0.0,1.0
2018-08-19 00:00:00,2018-08-19,CASH,0.0,0.0,False,1.0,0.0,0.0,1.0
2018-08-19 04:00:00,2018-08-19,CASH,0.0,0.0,False,1.0,0.0,0.0,1.0
2018-08-19 08:00:00,2018-08-19,CASH,0.0,0.0,False,1.0,0.0,0.0,1.0
2018-08-19 12:00:00,2018-08-19,CASH,0.0,0.0,False,1.0,0.0,0.0,1.0
2018-08-19 16:00:00,2018-08-19,CASH,0.0,0.0,False,1.0,0.0,0.0,1.0
2018-08-19 20:00:00,2018-08-19,CASH,0.0,0.0,False,1.0,0.0,0.0,1.0
2018-08-20 00:00:00,2018-08-20,CASH,0.0,0.0,False,1.0,0.0,0.0,1.0
2018-08-20 04:00:00,2018-08-20,CASH,0.0,0.0,False,1.0,0.0,0.0,1.0
2018-08-20 08:00:00,2018-08-20,CASH,0.0,0.0,False,1.0,0.0,0.0,1.0
2018-08-20 12:00:00,2018-08-20,CASH,0.0,0.0,False,1.0,0.0,0.0,1.0
2018-08-20 16:00:00,2018-08-20,CASH,0.0,0.0,False,1.0,0.0,0.0,1.0
2018-08-20 20:00:00,2018-08-20,CASH,0.0,0.0,False,1.0,0.0,0.0,1.0
2018-08-21 00:00:00,2018-08-21,CASH,0.0,0.0,True,1.0,0.0,0.0,1.0
2018-08-21 04:00:00,2018-08-21,CASH,0.0,0.0,True,1.0,0.0,0.0,1.0
2018-08-21 08:00:00,2018-08-21,CASH,0.0,0.0,True,1.0,0.0,0.0,1.0
2018-08-21 12:00:00,2018-08-21,CASH,0.0,0.0,True,1.0,0.0,0.0,1.0
2018-08-21 16:00:00,2018-08-21,CASH,0.0,0.0,True,1.0,0.0,0.0,1.0
2018-08-21 20:00:00,2018-08-21,CASH,0.0,0.0,True,1.0,0.0,0.0,1.0
2018-08-22 00:00:00,2018-08-22,CASH,0.0,0.0,False,1.0,0.0,0.0,1.0
2018-08-22 04:00:00,2018-08-22,CASH,0.0,0.0,False,1.0,0.0,0.0,1.0
2018-08-22 08:00:00,2018-08-22,CASH,0.0,0.0,False,1.0,0.0,0.0,1.0
2018-08-22 12:00:00,2018-08-22,CASH,0.0,0.0,False,1.0,0.0,0.0,1.0
2018-08-22 16:00:00,2018-08-22,CASH,0.0,0.0,False,1.0,0.0,0.0,1.0
2018-08-22 20:00:00,2018-08-22,CASH,0.0,0.0,False,1.0,0.0,0.0,1.0
2018-08-23 00:00:00,2018-08-23,CASH,0.0,0.0,True,1.0,0.0,0.0,1.0
2018-08-23 04:00:00,2018-08-23,CASH,0.0,0.0,True,1.0,0.0,0.0,1.0
2018-08-23 08:00:00,2018-08-23,CASH,0.0,0.0,True,1.0,0.0,0.0,1.0
2018-08-23 12:00:00,2018-08-23,CASH,0.0,0.0,True,1.0,0.0,0.0,1.0
2018-08-23 16:00:00,2018-08-23,CASH,0.0,0.0,True,1.0,0.0,0.0,1.0
2018-08-23 20:00:00,2018-08-23,CASH,0.0,0.0,True,1.0,0.0,0.0,1.0
2018-08-24 00:00:00,2018-08-24,CASH,0.0,0.0,False,1.0,0.0,0.0,1.0
2018-08-24 04:00:00,2018-08-24,CASH,0.0,0.0,False,1.0,0.0,0.0,1.0
2018-08-24 08:00:00,2018-08-24,CASH,0.0,0.0,False,1.0,0.0,0.0,1.0
2018-08-24 12:00:00,2018-08-24,CASH,0.0,0.0,False,1.0,0.0,0.0,1.0
2018-08-24 16:00:00,2018-08-24,CASH,0.0,0.0,False,1.0,0.0,0.0,1.0
2018-08-24 20:00:00,2018-08-24,CASH,0.0,0.0,False,1.0,0.0,0.0,1.0
