ts,selected,gross_exposure,raw_strategy_ret,turnover,cost,strategy_ret,selected_ret_next,best_available_next,equity,in_market,leader_gap_ret,missed_leader_bar,pain_bar,model_key,overlay_name,base_strategy_ret,leverage,notional_exposure,turnover_lev,financing_cost,trading_cost_lev,strategy_ret_lev,equity_lev
2020-10-14,ETHUSDT,1.0,-0.002772716469935821,0.0,0.0,-0.002772716469935821,-0.002772716469935821,0.007639765315658353,5.134789209182582,1,0.010412481785594174,True,False,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,-0.002772716469935821,1.25,1.25,0.0,0.0,0.0,-0.003465895587419776,7.733643886415664
2020-10-15,ETHUSDT,1.0,-0.03214701832432998,0.0,0.0,-0.03214701832432998,-0.03214701832432998,-0.014941897788487535,4.969721046383418,1,0.017205120535842444,True,False,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,-0.03214701832432998,1.25,1.25,0.0,0.0,0.0,-0.040183772905412474,7.422876896752606
2020-10-16,ETHUSDT,1.0,0.0077154582763336865,0.0,0.0,0.0077154582763336865,0.0077154582763336865,0.017668523141924464,5.008064721761807,1,0.009953064865590777,True,False,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,0.0077154582763336865,1.25,1.25,0.0,0.0,0.0,0.009644322845417108,7.494465517986676
2020-10-17,ETHUSDT,1.0,0.026580147697654377,0.0,0.0,0.026580147697654377,0.026580147697654377,0.029567033980445467,5.141179821745648,1,0.0029868862827910903,True,False,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,0.026580147697654377,1.25,1.25,0.0,0.0,0.0,0.03322518462206797,7.743470518465505
2020-10-18,ETHUSDT,1.0,0.003147232286900614,0.0,0.0,0.003147232286900614,0.003147232286900614,0.021588018575797507,5.1573603088734075,1,0.018440786288896893,True,False,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,0.003147232286900614,1.25,1.25,0.0,0.0,0.0,0.003934040358625768,7.773933644000977
2020-10-19,ETHUSDT,1.0,-0.028420775112048546,0.0,0.0,-0.028420775112048546,-0.028420775112048546,0.013489376222719507,5.010784131363111,1,0.04191015133476805,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,-0.028420775112048546,1.25,1.25,0.0,0.0,0.0,-0.03552596889006068,7.497757119210803
2020-10-20,ETHUSDT,1.0,0.05931835449907741,0.0,0.0,0.05931835449907741,0.05931835449907741,0.13011945392491464,5.30801560078566,1,0.07080109942583723,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,0.05931835449907741,1.25,1.25,0.0,0.0,0.0,0.07414794312384676,8.053700387642463
2020-10-21,ETHUSDT,1.0,0.06045391669655209,0.0,0.0,0.06045391669655209,0.06045391669655209,0.10824842624440256,5.628905933739555,1,0.04779450954785047,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,0.06045391669655209,1.25,1.25,0.0,0.0,0.0,0.07556739587069011,8.662297553059371
2020-10-22,ETHUSDT,1.0,-0.01176385332624763,0.0,0.0,-0.01176385332624763,-0.01176385332624763,0.01968721251149952,5.562688309947798,1,0.03145106583774715,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,-0.01176385332624763,1.25,1.25,0.0,0.0,0.0,-0.014704816657809539,8.534920055706241
2020-10-23,ETHUSDT,1.0,0.007406321038351482,0.0,0.0,0.007406321038351482,0.007406321038351482,0.06874774449657162,5.603887365407556,1,0.061341423458220135,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,0.007406321038351482,1.25,1.25,0.0,0.0,0.0,0.009257901297939353,8.613935503167772
2020-10-24,ETHUSDT,1.0,-0.01523754064152949,0.0,0.0,-0.01523754064152949,-0.01523754064152949,-0.002586844050258663,5.518497903926605,1,0.012650696591270827,True,False,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,-0.01523754064152949,1.25,1.25,0.0,0.0,0.0,-0.019046925801911863,8.449866512776481
2020-10-25,ETHUSDT,1.0,-0.032868476814665204,0.0,0.0,-0.032868476814665204,-0.032868476814665204,0.0017929468724360298,5.3371132835196144,1,0.034661423687101234,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,-0.032868476814665204,1.25,1.25,0.0,0.0,0.0,-0.041085596018331505,8.102698710823718
2020-10-26,ETHUSDT,1.0,0.027845714868032223,0.0,0.0,0.027845714868032223,0.027845714868032223,0.04474191687371998,5.485729018230889,1,0.016896202005687755,True,False,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,0.027845714868032223,1.25,1.25,0.0,0.0,0.0,0.03480714358504028,8.38473050827768
2020-10-27,BTCUSDT,1.0,-0.027116851725961233,2.0,0.003,-0.030116851725961232,-0.027116851725961233,-0.0048130322102923895,5.320516130780026,1,0.022303819515668843,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,-0.030116851725961232,1.25,1.25,0.0,0.0,0.0,-0.03389606465745154,8.100521140833793
2020-10-28,BTCUSDT,1.0,0.014269131037809801,0.0,0.0,0.014269131037809801,0.014269131037809801,0.014269131037809801,5.396435272638907,1,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,0.014269131037809801,1.25,1.25,0.0,0.0,0.0,0.01783641379726225,8.245005387875175
2020-10-29,BTCUSDT,1.0,0.007758793671083675,0.0,0.0,0.007758793671083675,0.007758793671083675,0.007758793671083675,5.43830510047867,1,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,0.007758793671083675,1.25,1.25,0.0,0.0,0.0,0.009698492088854593,8.324969507402045
2020-10-30,BTCUSDT,1.0,0.017027898024350785,0.0,0.0,0.017027898024350785,0.017027898024350785,0.03166080355489731,5.530908005154928,1,0.014632905530546525,True,False,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,0.017027898024350785,1.25,1.25,0.0,0.0,0.0,0.02128487253043848,8.502165422186884
2020-10-31,BTCUSDT,1.0,-0.002139076209121904,0.0,0.0,-0.002139076209121904,-0.002139076209121904,0.05666666666666664,5.5190769714262595,1,0.05880574287578855,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,-0.002139076209121904,1.25,1.25,0.0,0.0,0.0,-0.00267384526140238,8.47943194746111
2020-11-01,BTCUSDT,1.0,-0.015414744032263838,0.0,0.0,-0.015414744032263838,-0.015414744032263838,-0.015414744032263838,5.434001812617362,1,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,-0.015414744032263838,1.25,1.25,0.0,0.0,0.0,-0.019268430040329798,8.316046606199718
2020-11-02,BTCUSDT,1.0,0.034994985006682855,0.0,0.0,0.034994985006682855,0.034994985006682855,0.034994985006682855,5.624164624576194,1,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,0.034994985006682855,1.25,1.25,0.0,0.0,0.0,0.04374373125835357,8.67982151407326
2020-11-03,BTCUSDT,1.0,0.008591274807412841,0.0,0.0,0.008591274807412841,0.008591274807412841,0.03766628854284826,5.672483368428058,1,0.029075013735435418,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,0.008591274807412841,1.25,1.25,0.0,0.0,0.0,0.010739093509266051,8.773034928956633
2020-11-04,BTCUSDT,1.0,0.1022347976281126,0.0,0.0,0.1022347976281126,0.1022347976281126,0.1022347976281126,6.252408557648135,1,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,0.1022347976281126,1.25,1.25,0.0,0.0,0.0,0.12779349703514076,9.894171742139438
2020-11-05,BTCUSDT,1.0,-0.0006478503555480408,0.0,0.0,-0.0006478503555480408,-0.0006478503555480408,0.11874487284659563,6.248357932541031,1,0.11939272320214367,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,-0.0006478503555480408,1.25,1.25,0.0,0.0,0.0,-0.000809812944435051,9.88615931378819
2020-11-06,BTCUSDT,1.0,-0.048884718278399464,0.0,0.0,-0.048884718278399464,-0.048884718278399464,-0.03327389121270141,5.94290871530616,1,0.015610827065698052,True,False,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,-0.048884718278399464,1.25,1.25,0.0,0.0,0.0,-0.06110589784799933,9.282056672650802
2020-11-07,BTCUSDT,1.0,0.04432357287948019,0.0,0.0,0.04432357287948019,0.04432357287948019,0.08043319335588839,6.2063196628651305,1,0.0361096204764082,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,0.04432357287948019,1.25,1.25,0.0,0.0,0.0,0.055404466099350236,9.796324066902931
2020-11-08,BTCUSDT,1.0,-0.009479098681107079,0.0,0.0,-0.009479098681107079,-0.009479098681107079,-0.00882214922571567,6.1474893463343365,1,0.000656949455391409,True,False,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,-0.009479098681107079,1.25,1.25,0.0,0.0,0.0,-0.011848873351383848,9.680248663725084
2020-11-09,BTCUSDT,1.0,-0.002035436160697679,0.0,0.0,-0.002035436160697679,-0.002035436160697679,0.039246405077253854,6.134976524221304,1,0.04128184123795153,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,-0.002035436160697679,1.25,1.25,0.0,0.0,0.0,-0.0025442952008720987,9.655619253506721
2020-11-10,BTCUSDT,1.0,0.025300692086988485,0.0,0.0,0.025300692086988485,0.025300692086988485,0.028311942088200093,6.29019567622153,1,0.0030112500012116072,True,False,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,0.025300692086988485,1.25,1.25,0.0,0.0,0.0,0.03162586510873561,9.960986565559434
2020-11-11,BTCUSDT,1.0,0.03874079968171884,0.0,0.0,0.03874079968171884,0.03874079968171884,0.03874079968171884,6.533882886872842,1,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,0.03874079968171884,1.25,1.25,0.0,0.0,0.0,0.04842599960214855,10.443357297020222
2020-11-12,BTCUSDT,1.0,0.0017702091719422608,0.0,0.0,0.0017702091719422608,0.0017702091719422608,0.08629776021080371,6.545449226287581,1,0.08452755103886145,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,0.0017702091719422608,1.25,1.25,0.0,0.0,0.0,0.002212761464927826,10.466465955611541
2020-11-13,BTCUSDT,1.0,-0.015333288400620093,0.0,0.0,-0.015333288400620093,-0.015333288400620093,0.008800300864986621,6.445085965589298,1,0.024133589265606714,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,-0.015333288400620093,1.25,1.25,0.0,0.0,0.0,-0.019166610500775116,10.265859279320713
2020-11-14,BTCUSDT,1.0,-0.007059540958716193,0.0,0.0,-0.007059540958716193,-0.007059540958716193,0.007958615200954977,6.3995866172327736,1,0.01501815615967117,True,False,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,-0.007059540958716193,1.25,1.25,0.0,0.0,0.0,-0.008824426198395241,10.175268961747237
2020-11-15,BTCUSDT,1.0,0.04741304756533182,0.0,0.0,0.04741304756533182,0.04741304756533182,0.18561335902376364,6.703010521914092,1,0.1382003114584318,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,0.04741304756533182,1.25,1.25,0.0,0.0,0.0,0.05926630945666478,10.778319600838945
2020-11-16,BTCUSDT,1.0,0.05658934626175016,0.0,0.0,0.05658934626175016,0.05658934626175016,0.06116951744135379,7.082329505334844,1,0.0045801711796036315,True,False,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,0.05658934626175016,1.25,1.25,0.0,0.0,0.0,0.0707366828271877,11.54074217585355
2020-11-17,BTCUSDT,1.0,0.006610651110061427,0.0,0.0,0.006610651110061427,0.006610651110061427,0.012348444125903413,7.129148314741107,1,0.005737793015841985,True,False,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,0.006610651110061427,1.25,1.25,0.0,0.0,0.0,0.008263313887576784,11.636106950948223
2020-11-18,BTCUSDT,1.0,0.0015020150629045936,0.0,0.0,0.0015020150629045936,0.0015020150629045936,0.11046036502315437,7.1398564028955285,1,0.10895834996024978,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,0.0015020150629045936,1.25,1.25,0.0,0.0,0.0,0.001877518828630742,11.657953960840588
2020-11-19,BTCUSDT,1.0,0.04790533185192003,0.0,0.0,0.04790533185192003,0.04790533185192003,0.11690273843248344,7.481893593251295,1,0.06899740658056341,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,0.04790533185192003,1.25,1.25,0.0,0.0,0.0,0.05988166481490004,12.356051652351182
2020-11-20,XRPUSDT,1.0,0.40289775999515043,2.0,0.003,0.3998977599951504,0.40289775999515043,0.40289775999515043,10.473886081714555,1,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,0.3998977599951504,1.25,1.25,0.0,0.0,0.0,0.5036221999939381,18.57883356874702
2020-11-21,ETHUSDT,1.0,0.013904227392051993,2.0,0.003,0.010904227392051994,0.013904227392051993,0.09487025648717573,10.58809571722802,1,0.08096602909512374,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,0.010904227392051994,1.25,1.25,0.0,0.0,0.0,0.01738028424006499,18.901738977020702
2020-11-22,ETHUSDT,1.0,0.08669178436869474,0.0,0.0,0.08669178436869474,0.08669178436869474,0.38035462105758655,11.505996628021052,1,0.2936628366888918,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,0.08669178436869474,1.25,1.25,0.0,0.0,0.0,0.10836473046086842,20.95002082650724
2020-11-23,ETHUSDT,1.0,-0.005931841335568011,0.0,0.0,-0.005931841335568011,-0.005931841335568011,0.12700758375420196,11.43774488161605,1,0.13293942508976997,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,-0.005931841335568011,1.25,1.25,0.0,0.0,0.0,-0.007414801669460014,20.794680577107634
2020-11-24,ETHUSDT,1.0,-0.05863100649618991,0.0,0.0,-0.05863100649618991,-0.05863100649618991,-0.023011470244535204,10.767138387160257,1,0.035619536251654704,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,-0.05863100649618991,1.25,1.25,0.0,0.0,0.0,-0.07328875812023739,19.270664262104393
2020-11-25,ETHUSDT,1.0,-0.08721685689201042,0.0,0.0,-0.08721685689201042,-0.08721685689201042,-0.08385227716488652,9.828062419310829,1,0.0033645797271238953,True,False,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,-0.08721685689201042,1.25,1.25,0.0,0.0,0.0,-0.10902107111501302,17.169755803151972
2020-11-26,CASH,0.0,0.0,1.0,0.0015,-0.0015,0.0,0.0,9.813320325681863,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,-0.0015,0.0,0.0,1.25,0.0,0.001875,-0.001875,17.137562511021063
2020-11-27,BTCUSDT,1.0,0.033859174585985974,1.0,0.0015,0.03235917458598597,0.033859174585985974,0.16299901255466231,10.130871271368806,1,0.12913983796867634,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,0.03235917458598597,1.25,1.25,1.25,0.0,0.001875,0.040448968232482466,17.830759232611538
2020-11-28,BTCUSDT,1.0,0.02624965786956457,0.0,0.0,0.02624965786956457,0.02624965786956457,0.08541953232462163,10.396803176162837,1,0.05916987445505706,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,0.02624965786956457,1.25,1.25,0.0,0.0,0.0,0.03281207233695571,18.41582339437483
2020-11-29,BTCUSDT,1.0,0.08308390601259585,0.0,0.0,0.08308390601259585,0.08308390601259585,0.11075909263718176,11.26061019408261,1,0.0276751866245859,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,0.08308390601259585,1.25,1.25,0.0,0.0,0.0,0.10385488251574482,20.32839656942833
2020-11-30,BTCUSDT,1.0,-0.047264223413334916,0.0,0.0,-0.047264223413334916,-0.047264223413334916,-0.02932116371933835,10.728386198099011,1,0.017943059693996566,True,False,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,-0.047264223413334916,1.25,1.25,0.0,0.0,0.0,-0.059080279266668645,19.127389223062917
2020-12-01,BTCUSDT,1.0,0.023401595313818913,0.0,0.0,0.023401595313818913,0.023401595313818913,0.04748952877619694,10.979447550277285,1,0.02408793346237803,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,0.023401595313818913,1.25,1.25,0.0,0.0,0.0,0.02925199414227364,19.686903500572942
2020-12-02,BTCUSDT,1.0,0.011341854781976135,0.0,0.0,0.011341854781976135,0.011341854781976135,0.03490059955822011,11.103974849978854,1,0.02355874477624398,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,0.011341854781976135,1.25,1.25,0.0,0.0,0.0,0.014177318477470169,19.96601100133579
2020-12-03,BTCUSDT,1.0,-0.03971702047688441,0.0,0.0,-0.03971702047688441,-0.03971702047688441,-0.03971702047688441,10.662958053487435,1,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,-0.03971702047688441,1.25,1.25,0.0,0.0,0.0,-0.049646275596105516,18.974772916608597
2020-12-04,BTCUSDT,1.0,0.026655557056854073,0.0,0.0,0.026655557056854073,0.026655557056854073,0.08199715851430889,10.94718514027701,1,0.055341601457454814,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,0.026655557056854073,1.25,1.25,0.0,0.0,0.0,0.03331944632106759,19.607001844257983
2020-12-05,BTCUSDT,1.0,0.011058270305614348,0.0,0.0,0.011058270305614348,0.011058270305614348,0.06134969325153383,11.068242072643798,1,0.050291422945919484,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,0.011058270305614348,1.25,1.25,0.0,0.0,0.0,0.013822837882017935,19.878026252103588
2020-12-06,BTCUSDT,1.0,-0.009943489984193699,0.0,0.0,-0.009943489984193699,-0.009943489984193699,-0.0021543985637342278,10.958185118451834,1,0.007789091420459471,True,False,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,-0.009943489984193699,1.25,1.25,0.0,0.0,0.0,-0.012429362480242123,19.630955058424426
2020-12-07,BTCUSDT,1.0,-0.04397111687335986,0.0,0.0,-0.04397111687335986,-0.04397111687335986,-0.04397111687335986,10.476341479888475,1,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,-0.04397111687335986,1.25,1.25,0.0,0.0,0.0,-0.054963896091699826,18.551961284412357
2020-12-08,BTCUSDT,1.0,0.01185159879524833,0.0,0.0,0.01185159879524833,0.01185159879524833,0.04787535410764887,10.600502875950133,1,0.03602375531240054,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,0.01185159879524833,1.25,1.25,0.0,0.0,0.0,0.014814498494060413,18.82679928692215
2020-12-09,BTCUSDT,1.0,-0.015460097684733665,0.0,0.0,-0.015460097684733665,-0.015460097684733665,-0.015460097684733665,10.436618065980642,1,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,-0.015460097684733665,1.25,1.25,0.0,0.0,0.0,-0.01932512210591708,18.462969091838787
2020-12-10,BTCUSDT,1.0,-0.011947653828097482,0.0,0.0,-0.011947653828097482,-0.011947653828097482,-0.011739594450373536,10.311924966192237,1,0.0002080593777239459,True,False,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,-0.011947653828097482,1.25,1.25,0.0,0.0,0.0,-0.014934567285121852,18.187232637653594
2020-12-11,BTCUSDT,1.0,0.04281089544385752,0.0,0.0,0.04281089544385752,0.04281089544385752,0.061911357340720174,10.753387707744796,1,0.019100461896862653,True,False,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,0.04281089544385752,1.25,1.25,0.0,0.0,0.0,0.0535136193048219,19.16049728123322
2020-12-12,BTCUSDT,1.0,0.019475040526480303,0.0,0.0,0.019475040526480303,0.019475040526480303,0.07317073170731714,10.96281036915008,1,0.053695691180836835,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,0.019475040526480303,1.25,1.25,0.0,0.0,0.0,0.02434380065810038,19.62693660755763
2020-12-13,BTCUSDT,1.0,0.005118646737234167,0.0,0.0,0.005118646737234167,0.005118646737234167,0.030572504219135377,11.018925122677047,1,0.02545385748190121,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,0.005118646737234167,1.25,1.25,0.0,0.0,0.0,0.006398308421542709,19.752515801342852
2020-12-14,CASH,0.0,0.0,1.0,0.0015,-0.0015,0.0,0.0,11.002396734993031,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,-0.0015,0.0,0.0,1.25,0.0,0.001875,-0.001875,19.715479834215337
2020-12-15,BTCUSDT,1.0,0.098272816981813,1.0,0.0015,0.096772816981813,0.098272816981813,0.2168700446648002,12.067129660589808,1,0.1185972276829872,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,0.096772816981813,1.25,1.25,1.25,0.0,0.001875,0.12096602122726625,22.10038298634677
2020-12-16,BTCUSDT,1.0,0.06850735299631783,0.0,0.0,0.06850735299631783,0.06850735299631783,0.08683021304067151,12.893816771900172,1,0.018322860044353684,True,False,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,0.06850735299631783,1.25,1.25,0.0,0.0,0.0,0.08563419124539728,23.992931409596114
2020-12-17,BTCUSDT,1.0,0.013608274013078736,0.0,0.0,0.013608274013078736,0.013608274013078736,0.08246708246708234,13.06927936360662,1,0.0688588084540036,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,0.013608274013078736,1.25,1.25,0.0,0.0,0.0,0.01701034251634842,24.401059390844598
2020-12-18,BTCUSDT,1.0,0.030908726602182357,0.0,0.0,0.030908726602182357,0.030908726602182357,0.09612218767148328,13.47323414634388,1,0.06521346106930093,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,0.030908726602182357,1.25,1.25,0.0,0.0,0.0,0.038635908252727946,25.343816482738635
2020-12-19,BTCUSDT,1.0,-0.015367978906547508,0.0,0.0,-0.015367978906547508,-0.015367978906547508,-0.000640204865556937,13.266177768179892,1,0.014727774040990571,True,False,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,-0.015367978906547508,1.25,1.25,0.0,0.0,0.0,-0.019209973633184385,24.856962436340964
2020-12-20,BTCUSDT,1.0,-0.03137044073207507,0.0,0.0,-0.03137044073207507,-0.03137044073207507,-0.03137044073207507,12.850011924762033,1,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,-0.03137044073207507,1.25,1.25,0.0,0.0,0.0,-0.03921305091509383,23.88224510273015
2020-12-21,BTCUSDT,1.0,0.04802350029995983,0.0,0.0,0.04802350029995983,0.04802350029995983,0.09449497367161319,13.46711447628533,1,0.04647147337165336,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,0.04802350029995983,1.25,1.25,0.0,0.0,0.0,0.06002937537494979,25.315881358798496
2020-12-22,BTCUSDT,1.0,-0.024275969003968445,0.0,0.0,-0.024275969003968445,-0.024275969003968445,-0.024275969003968445,13.140187222686132,1,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,-0.024275969003968445,1.25,1.25,0.0,0.0,0.0,-0.030344961254960556,24.547671919830577
2020-12-23,BTCUSDT,1.0,0.021368102627496777,0.0,0.0,0.021368102627496777,0.021368102627496777,0.299923224568138,13.42096809180501,1,0.27855512194064125,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,0.021368102627496777,1.25,1.25,0.0,0.0,0.0,0.02671012828437097,25.203343385891902
2020-12-24,BTCUSDT,1.0,0.04143713230955948,0.0,0.0,0.04143713230955948,0.04143713230955948,0.149824529829929,13.97709452234751,1,0.10838739752036952,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,0.04143713230955948,1.25,1.25,0.0,0.0,0.0,0.051796415386949346,26.508786229047477
2020-12-25,BTCUSDT,1.0,0.07206564135434457,0.0,0.0,0.07206564135434457,0.07206564135434457,0.07206564135434457,14.98436280337078,1,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,0.07206564135434457,1.25,1.25,0.0,0.0,0.0,0.09008205169293071,28.896752080449378
